--------args----------
dataset: FERPlus
raf_path: /data/ljj/FER/RAF
ferplus_path: /data/ljj/FER/FERPlus
affectnet_path: /data/ljj/FER/AffectNet/
sfew_path: /data/ljj/FER/SFEW2.0/
resume: None
pretrained: /data/ljj/project/RAN/checkpoint/ijba_res18_naive.pth.tar
beta: 0.7
margin_1: 0.15
margin_2: 0.2
batch_size: 64
optimizer: sgd
scheduler: step
lr: 0.01
momentum: 0.9
workers: 4
gpu: 3
epochs: 200
drop_rate: 0
print_freq: 10
cm_path: ./log/[02-19]-[20-30]-[44]-cm.png
best_cm_path: ./log/[02-19]-[20-30]-[44]-best_cm.png
checkpoint_path: ./checkpoints/[02-19]-[20-30]-[44]-model.pth
best_checkpoint_path: ./checkpoints/[02-19]-[20-30]-[44]-model_best.pth
focal_loss: False
ce_loss: False
record_relabel: False
setup_seed: 7777
alpha1: 0.6
alpha2: 0.8
warm_epoch: 84
relabel_epoch: 84
in_turn: False
relabel_every_epoch: 1
step_size: 5
gamma: 0.9
with_align: False
num_classes: 7
transform_type: 1
no_weight: False
noise_file: 
desc: python train.py --setup_seed 7777 --warm_epoch 84 --relabel_epoch 84 --alpha1 0.60 --alpha2 0.80 --dataset FERPlus --epochs 200 --batch_size 64 --lr 0.01 --gpu 3 --num_classes 7 --transform_type 1 --optimizer sgd --scheduler step --step_size 5
label_log: False
no_two_label_loss: False
--------args----------
Current learning rate: 0.01
Epoch: [0][  0/449]	Loss 3.6121 (3.6121)	Accuracy 20.312 (20.312)
Epoch: [97][400/449]	Loss 0.1690 (0.2139)	Accuracy 95.312 (89.238)
Epoch: [97][410/449]	Loss 0.2778 (0.2148)	Accuracy 87.500 (89.234)
Epoch: [97][420/449]	Loss 0.1192 (0.2147)	Accuracy 93.750 (89.241)
Epoch: [97][430/449]	Loss 0.1301 (0.2138)	Accuracy 92.188 (89.244)
Epoch: [97][440/449]	Loss 0.2632 (0.2125)	Accuracy 84.375 (89.257)
[Epoch 97] Training accuracy: 0.8925. Loss: 0.212
Test: [ 0/57]	Loss 1.3912 (1.3912)	Accuracy 62.500 (62.500)
Test: [10/57]	Loss 0.7502 (0.9607)	Accuracy 73.438 (72.159)
Test: [20/57]	Loss 0.9917 (0.9203)	Accuracy 65.625 (72.619)
Test: [30/57]	Loss 1.0039 (0.9249)	Accuracy 73.438 (73.085)
Test: [40/57]	Loss 0.8538 (0.9141)	Accuracy 70.312 (73.476)
Test: [50/57]	Loss 0.8836 (0.9177)	Accuracy 75.000 (73.621)
[Epoch 97] Validation accuracy:0.7325. Loss:0.925
Current best accuracy: 73.94817497910282
run time of the epoch: 53.35490155220032 s
Current learning rate: 0.0013508517176729932
Epoch: [98][  0/449]	Loss 0.5312 (0.5312)	Accuracy 84.375 (84.375)
Epoch: [98][ 10/449]	Loss 0.1493 (0.2212)	Accuracy 92.188 (88.778)
Epoch: [98][ 20/449]	Loss 0.2846 (0.2248)	Accuracy 87.500 (89.360)
Epoch: [98][ 30/449]	Loss 0.2739 (0.2089)	Accuracy 87.500 (89.315)
Epoch: [98][ 40/449]	Loss 0.1864 (0.2089)	Accuracy 90.625 (89.101)
Epoch: [98][ 50/449]	Loss 0.1666 (0.2135)	Accuracy 92.188 (89.124)
Epoch: [98][ 60/449]	Loss 0.1249 (0.2120)	Accuracy 96.875 (89.216)
Epoch: [98][ 70/449]	Loss 0.1641 (0.2109)	Accuracy 89.062 (89.239)
Epoch: [98][ 80/449]	Loss 0.0920 (0.2095)	Accuracy 89.062 (89.236)
Epoch: [98][ 90/449]	Loss 0.2068 (0.2107)	Accuracy 90.625 (89.200)
Epoch: [98][100/449]	Loss 0.2853 (0.2112)	Accuracy 92.188 (89.310)
Epoch: [98][110/449]	Loss 0.3603 (0.2132)	Accuracy 92.188 (89.302)
Epoch: [98][120/449]	Loss 0.1491 (0.2152)	Accuracy 90.625 (89.295)
Epoch: [98][130/449]	Loss 0.1518 (0.2173)	Accuracy 89.062 (89.158)
Epoch: [98][140/449]	Loss 0.1308 (0.2168)	Accuracy 87.500 (89.085)
Epoch: [98][150/449]	Loss 0.1441 (0.2168)	Accuracy 92.188 (89.052)
Epoch: [98][160/449]	Loss 0.2296 (0.2191)	Accuracy 92.188 (89.160)
Epoch: [98][170/449]	Loss 0.1350 (0.2167)	Accuracy 93.750 (89.181)
Epoch: [98][180/449]	Loss 0.0716 (0.2139)	Accuracy 93.750 (89.244)
Epoch: [98][190/449]	Loss 0.2766 (0.2140)	Accuracy 89.062 (89.193)
Epoch: [98][200/449]	Loss 0.1579 (0.2132)	Accuracy 90.625 (89.226)
Epoch: [98][210/449]	Loss 0.1246 (0.2136)	Accuracy 90.625 (89.225)
Epoch: [98][220/449]	Loss 0.1444 (0.2113)	Accuracy 95.312 (89.289)
Epoch: [98][230/449]	Loss 0.1535 (0.2124)	Accuracy 85.938 (89.137)
Epoch: [98][240/449]	Loss 0.1189 (0.2122)	Accuracy 87.500 (89.147)
Epoch: [98][250/449]	Loss 0.2772 (0.2129)	Accuracy 85.938 (89.087)
Epoch: [98][260/449]	Loss 0.1509 (0.2123)	Accuracy 92.188 (89.116)
Epoch: [98][270/449]	Loss 0.2563 (0.2124)	Accuracy 87.500 (89.161)
Epoch: [98][280/449]	Loss 0.2286 (0.2130)	Accuracy 90.625 (89.163)
Epoch: [98][290/449]	Loss 0.2297 (0.2131)	Accuracy 87.500 (89.197)
Epoch: [98][300/449]	Loss 0.1948 (0.2112)	Accuracy 95.312 (89.260)
Epoch: [98][310/449]	Loss 0.2966 (0.2106)	Accuracy 90.625 (89.258)
Epoch: [98][320/449]	Loss 0.1455 (0.2106)	Accuracy 85.938 (89.282)
Epoch: [98][330/449]	Loss 0.1995 (0.2095)	Accuracy 93.750 (89.332)
Epoch: [98][340/449]	Loss 0.1217 (0.2093)	Accuracy 93.750 (89.328)
Epoch: [98][350/449]	Loss 0.0664 (0.2098)	Accuracy 92.188 (89.307)
Epoch: [98][360/449]	Loss 0.1176 (0.2098)	Accuracy 92.188 (89.279)
Epoch: [98][370/449]	Loss 0.1915 (0.2109)	Accuracy 90.625 (89.265)
Epoch: [98][380/449]	Loss 0.1154 (0.2110)	Accuracy 89.062 (89.239)
Epoch: [98][390/449]	Loss 0.1773 (0.2112)	Accuracy 90.625 (89.258)
Epoch: [98][400/449]	Loss 0.2842 (0.2107)	Accuracy 85.938 (89.265)
Epoch: [98][410/449]	Loss 0.3365 (0.2101)	Accuracy 79.688 (89.272)
Epoch: [98][420/449]	Loss 0.0867 (0.2101)	Accuracy 90.625 (89.230)
Epoch: [98][430/449]	Loss 0.1426 (0.2108)	Accuracy 89.062 (89.222)
Epoch: [98][440/449]	Loss 0.1576 (0.2112)	Accuracy 92.188 (89.225)
[Epoch 98] Training accuracy: 0.8921. Loss: 0.211
Test: [ 0/57]	Loss 1.2929 (1.2929)	Accuracy 64.062 (64.062)
Test: [10/57]	Loss 0.7804 (0.9458)	Accuracy 71.875 (71.591)
Test: [20/57]	Loss 1.0001 (0.9170)	Accuracy 65.625 (72.024)
Test: [30/57]	Loss 0.9207 (0.9128)	Accuracy 75.000 (73.185)
Test: [40/57]	Loss 0.9106 (0.9038)	Accuracy 73.438 (73.590)
Test: [50/57]	Loss 0.8747 (0.9111)	Accuracy 73.438 (73.468)
[Epoch 98] Validation accuracy:0.7322. Loss:0.914
Current best accuracy: 73.94817497910282
run time of the epoch: 53.39448857307434 s
Current learning rate: 0.0013508517176729932
Epoch: [99][  0/449]	Loss 0.1603 (0.1603)	Accuracy 90.625 (90.625)
Epoch: [99][ 10/449]	Loss 0.2939 (0.2235)	Accuracy 89.062 (88.352)
Epoch: [99][ 20/449]	Loss 0.2555 (0.2168)	Accuracy 79.688 (88.542)
Epoch: [99][ 30/449]	Loss 0.2781 (0.2098)	Accuracy 92.188 (88.861)
Epoch: [99][ 40/449]	Loss 0.1278 (0.2026)	Accuracy 90.625 (88.720)
Epoch: [99][ 50/449]	Loss 0.0923 (0.1952)	Accuracy 93.750 (88.909)
Epoch: [99][ 60/449]	Loss 0.3686 (0.1965)	Accuracy 87.500 (88.883)
Epoch: [99][ 70/449]	Loss 0.3489 (0.2074)	Accuracy 89.062 (88.688)
Epoch: [99][ 80/449]	Loss 0.2368 (0.2121)	Accuracy 92.188 (88.677)
Epoch: [99][ 90/449]	Loss 0.1627 (0.2148)	Accuracy 89.062 (88.719)
Epoch: [99][100/449]	Loss 0.2353 (0.2132)	Accuracy 92.188 (88.738)
Epoch: [99][110/449]	Loss 0.0967 (0.2101)	Accuracy 95.312 (88.851)
Epoch: [99][120/449]	Loss 0.2223 (0.2069)	Accuracy 85.938 (88.908)
Epoch: [99][130/449]	Loss 0.1030 (0.2066)	Accuracy 93.750 (88.943)
Epoch: [99][140/449]	Loss 0.2216 (0.2070)	Accuracy 90.625 (89.085)
Epoch: [99][150/449]	Loss 0.2403 (0.2095)	Accuracy 87.500 (89.062)
Epoch: [99][160/449]	Loss 0.1963 (0.2089)	Accuracy 84.375 (88.956)
Epoch: [99][170/449]	Loss 0.0824 (0.2062)	Accuracy 93.750 (89.026)
Epoch: [99][180/449]	Loss 0.2540 (0.2058)	Accuracy 85.938 (89.002)
Epoch: [99][190/449]	Loss 0.1473 (0.2043)	Accuracy 92.188 (89.038)
Epoch: [99][200/449]	Loss 0.2701 (0.2036)	Accuracy 85.938 (89.101)
Epoch: [99][210/449]	Loss 0.2717 (0.2043)	Accuracy 87.500 (89.151)
Epoch: [99][220/449]	Loss 0.2471 (0.2066)	Accuracy 92.188 (89.239)
Epoch: [99][230/449]	Loss 0.2117 (0.2075)	Accuracy 89.062 (89.218)
Epoch: [99][240/449]	Loss 0.2248 (0.2081)	Accuracy 84.375 (89.179)
Epoch: [99][250/449]	Loss 0.2279 (0.2079)	Accuracy 89.062 (89.162)
Epoch: [99][260/449]	Loss 0.1618 (0.2078)	Accuracy 90.625 (89.158)
Epoch: [99][270/449]	Loss 0.1583 (0.2077)	Accuracy 89.062 (89.241)
Epoch: [99][280/449]	Loss 0.3848 (0.2082)	Accuracy 84.375 (89.235)
Epoch: [99][290/449]	Loss 0.2796 (0.2092)	Accuracy 90.625 (89.202)
Epoch: [99][300/449]	Loss 0.2579 (0.2116)	Accuracy 90.625 (89.192)
Epoch: [99][310/449]	Loss 0.1743 (0.2119)	Accuracy 89.062 (89.208)
Epoch: [99][320/449]	Loss 0.1849 (0.2118)	Accuracy 92.188 (89.160)
Epoch: [99][330/449]	Loss 0.1851 (0.2128)	Accuracy 84.375 (89.119)
Epoch: [99][340/449]	Loss 0.2638 (0.2139)	Accuracy 87.500 (89.108)
Epoch: [99][350/449]	Loss 0.2878 (0.2141)	Accuracy 90.625 (89.080)
Epoch: [99][360/449]	Loss 0.1665 (0.2148)	Accuracy 93.750 (89.075)
Epoch: [99][370/449]	Loss 0.0440 (0.2147)	Accuracy 89.062 (89.041)
Epoch: [99][380/449]	Loss 0.1104 (0.2136)	Accuracy 90.625 (89.067)
Epoch: [99][390/449]	Loss 0.4313 (0.2145)	Accuracy 79.688 (89.059)
Epoch: [99][400/449]	Loss 0.1803 (0.2155)	Accuracy 85.938 (89.020)
Epoch: [99][410/449]	Loss 0.1406 (0.2140)	Accuracy 93.750 (89.074)
Epoch: [99][420/449]	Loss 0.4541 (0.2140)	Accuracy 79.688 (89.059)
Epoch: [99][430/449]	Loss 0.2235 (0.2148)	Accuracy 85.938 (89.023)
Epoch: [99][440/449]	Loss 0.1474 (0.2153)	Accuracy 89.062 (88.981)
[Epoch 99] Training accuracy: 0.8897. Loss: 0.215
Test: [ 0/57]	Loss 1.3153 (1.3153)	Accuracy 64.062 (64.062)
Test: [10/57]	Loss 0.8993 (0.9679)	Accuracy 73.438 (72.301)
Test: [20/57]	Loss 0.9895 (0.9333)	Accuracy 68.750 (73.065)
Test: [30/57]	Loss 0.9609 (0.9237)	Accuracy 73.438 (73.589)
Test: [40/57]	Loss 0.8488 (0.9127)	Accuracy 71.875 (73.819)
Test: [50/57]	Loss 0.9836 (0.9173)	Accuracy 73.438 (73.866)
[Epoch 99] Validation accuracy:0.7361. Loss:0.922
Current best accuracy: 73.94817497910282
run time of the epoch: 53.37207865715027 s
Current learning rate: 0.001215766545905694
Epoch: [100][  0/449]	Loss 0.2934 (0.2934)	Accuracy 89.062 (89.062)
Epoch: [100][ 10/449]	Loss 0.3576 (0.2222)	Accuracy 85.938 (88.352)
Epoch: [100][ 20/449]	Loss 0.2291 (0.2203)	Accuracy 90.625 (88.170)
Epoch: [100][ 30/449]	Loss 0.3687 (0.2160)	Accuracy 85.938 (88.004)
Epoch: [100][ 40/449]	Loss 0.1766 (0.2162)	Accuracy 89.062 (88.605)
Epoch: [100][ 50/449]	Loss 0.0617 (0.2186)	Accuracy 92.188 (88.634)
Epoch: [100][ 60/449]	Loss 0.2128 (0.2185)	Accuracy 89.062 (88.806)
Epoch: [100][ 70/449]	Loss 0.1397 (0.2159)	Accuracy 93.750 (88.798)
Epoch: [100][ 80/449]	Loss 0.1757 (0.2143)	Accuracy 90.625 (88.773)
Epoch: [100][ 90/449]	Loss 0.0964 (0.2132)	Accuracy 90.625 (88.582)
Epoch: [100][100/449]	Loss 0.0994 (0.2168)	Accuracy 89.062 (88.660)
Epoch: [100][110/449]	Loss 0.1968 (0.2155)	Accuracy 87.500 (88.837)
Epoch: [100][120/449]	Loss 0.3185 (0.2174)	Accuracy 85.938 (88.778)
Epoch: [100][130/449]	Loss 0.1152 (0.2190)	Accuracy 93.750 (88.800)
Epoch: [100][140/449]	Loss 0.1118 (0.2154)	Accuracy 92.188 (88.941)
Epoch: [100][150/449]	Loss 0.1622 (0.2140)	Accuracy 92.188 (89.042)
Epoch: [100][160/449]	Loss 0.3573 (0.2137)	Accuracy 81.250 (89.082)
Epoch: [100][170/449]	Loss 0.1128 (0.2100)	Accuracy 96.875 (89.136)
Epoch: [100][180/449]	Loss 0.1183 (0.2101)	Accuracy 90.625 (89.140)
Epoch: [100][190/449]	Loss 0.1759 (0.2125)	Accuracy 87.500 (89.120)
Epoch: [100][200/449]	Loss 0.1871 (0.2129)	Accuracy 92.188 (89.055)
Epoch: [100][210/449]	Loss 0.1765 (0.2130)	Accuracy 92.188 (89.166)
Epoch: [100][220/449]	Loss 0.2447 (0.2160)	Accuracy 89.062 (89.253)
Epoch: [100][230/449]	Loss 0.1218 (0.2161)	Accuracy 96.875 (89.225)
Epoch: [100][240/449]	Loss 0.2076 (0.2163)	Accuracy 93.750 (89.218)
Epoch: [100][250/449]	Loss 0.1762 (0.2164)	Accuracy 92.188 (89.237)
Epoch: [100][260/449]	Loss 0.1442 (0.2148)	Accuracy 89.062 (89.260)
Epoch: [100][270/449]	Loss 0.1593 (0.2156)	Accuracy 92.188 (89.241)
Epoch: [100][280/449]	Loss 0.5163 (0.2168)	Accuracy 87.500 (89.274)
Epoch: [100][290/449]	Loss 0.1914 (0.2167)	Accuracy 87.500 (89.288)
Epoch: [100][300/449]	Loss 0.1270 (0.2152)	Accuracy 93.750 (89.312)
Epoch: [100][310/449]	Loss 0.2881 (0.2154)	Accuracy 89.062 (89.289)
Epoch: [100][320/449]	Loss 0.1391 (0.2143)	Accuracy 96.875 (89.291)
Epoch: [100][330/449]	Loss 0.2639 (0.2136)	Accuracy 87.500 (89.261)
Epoch: [100][340/449]	Loss 0.2487 (0.2140)	Accuracy 90.625 (89.269)
Epoch: [100][350/449]	Loss 0.1053 (0.2131)	Accuracy 89.062 (89.267)
Epoch: [100][360/449]	Loss 0.2154 (0.2156)	Accuracy 90.625 (89.249)
Epoch: [100][370/449]	Loss 0.2266 (0.2137)	Accuracy 87.500 (89.311)
Epoch: [100][380/449]	Loss 0.3398 (0.2132)	Accuracy 85.938 (89.313)
Epoch: [100][390/449]	Loss 0.2062 (0.2117)	Accuracy 90.625 (89.366)
Epoch: [100][400/449]	Loss 0.4270 (0.2115)	Accuracy 84.375 (89.386)
Epoch: [100][410/449]	Loss 0.3379 (0.2110)	Accuracy 92.188 (89.397)
Epoch: [100][420/449]	Loss 0.1576 (0.2113)	Accuracy 93.750 (89.389)
Epoch: [100][430/449]	Loss 0.3969 (0.2112)	Accuracy 87.500 (89.378)
Epoch: [100][440/449]	Loss 0.3479 (0.2113)	Accuracy 82.812 (89.339)
[Epoch 100] Training accuracy: 0.8936. Loss: 0.211
Test: [ 0/57]	Loss 1.3387 (1.3387)	Accuracy 65.625 (65.625)
Test: [10/57]	Loss 0.8118 (0.9573)	Accuracy 78.125 (73.011)
Test: [20/57]	Loss 0.9383 (0.9281)	Accuracy 67.188 (72.545)
Test: [30/57]	Loss 0.8866 (0.9260)	Accuracy 71.875 (72.833)
Test: [40/57]	Loss 0.9001 (0.9189)	Accuracy 76.562 (73.247)
Test: [50/57]	Loss 0.9968 (0.9235)	Accuracy 71.875 (73.284)
[Epoch 100] Validation accuracy:0.7317. Loss:0.928
Current best accuracy: 73.94817497910282
run time of the epoch: 53.25569677352905 s
Current learning rate: 0.001215766545905694
Epoch: [101][  0/449]	Loss 0.1933 (0.1933)	Accuracy 90.625 (90.625)
Epoch: [101][ 10/449]	Loss 0.1196 (0.1764)	Accuracy 90.625 (90.483)
Epoch: [101][ 20/449]	Loss 0.1976 (0.1831)	Accuracy 92.188 (89.955)
Epoch: [101][ 30/449]	Loss 0.1679 (0.2241)	Accuracy 90.625 (89.315)
Epoch: [101][ 40/449]	Loss 0.1760 (0.2219)	Accuracy 92.188 (90.091)
Epoch: [101][ 50/449]	Loss 0.1555 (0.2254)	Accuracy 85.938 (90.227)
Epoch: [101][ 60/449]	Loss 0.2161 (0.2232)	Accuracy 85.938 (90.010)
Epoch: [101][ 70/449]	Loss 0.1513 (0.2170)	Accuracy 93.750 (90.031)
Epoch: [101][ 80/449]	Loss 0.1345 (0.2081)	Accuracy 89.062 (89.969)
Epoch: [101][ 90/449]	Loss 0.0848 (0.2009)	Accuracy 90.625 (90.161)
Epoch: [101][100/449]	Loss 0.2092 (0.2043)	Accuracy 89.062 (90.006)
Epoch: [101][110/449]	Loss 0.1673 (0.2005)	Accuracy 89.062 (90.160)
Epoch: [101][120/449]	Loss 0.1417 (0.2005)	Accuracy 95.312 (90.315)
Epoch: [101][130/449]	Loss 0.1075 (0.2021)	Accuracy 89.062 (90.363)
Epoch: [101][140/449]	Loss 0.2655 (0.2035)	Accuracy 87.500 (90.226)
Epoch: [101][150/449]	Loss 0.2371 (0.2053)	Accuracy 89.062 (90.025)
Epoch: [101][160/449]	Loss 0.2464 (0.2079)	Accuracy 89.062 (89.907)
Epoch: [101][170/449]	Loss 0.2852 (0.2112)	Accuracy 84.375 (89.775)
Epoch: [101][180/449]	Loss 0.1531 (0.2105)	Accuracy 95.312 (89.814)
Epoch: [101][190/449]	Loss 0.0944 (0.2107)	Accuracy 93.750 (89.815)
Epoch: [101][200/449]	Loss 0.1780 (0.2112)	Accuracy 82.812 (89.824)
Epoch: [101][210/449]	Loss 0.1918 (0.2120)	Accuracy 89.062 (89.744)
Epoch: [101][220/449]	Loss 0.2114 (0.2103)	Accuracy 92.188 (89.706)
Epoch: [101][230/449]	Loss 0.0916 (0.2093)	Accuracy 93.750 (89.651)
Epoch: [101][240/449]	Loss 0.1329 (0.2087)	Accuracy 89.062 (89.594)
Epoch: [101][250/449]	Loss 0.1292 (0.2074)	Accuracy 93.750 (89.604)
Epoch: [101][260/449]	Loss 0.1681 (0.2056)	Accuracy 85.938 (89.691)
Epoch: [101][270/449]	Loss 0.3094 (0.2057)	Accuracy 84.375 (89.662)
Epoch: [101][280/449]	Loss 0.1843 (0.2057)	Accuracy 87.500 (89.607)
Epoch: [101][290/449]	Loss 0.1871 (0.2053)	Accuracy 93.750 (89.610)
Epoch: [101][300/449]	Loss 0.3023 (0.2044)	Accuracy 93.750 (89.644)
Epoch: [101][310/449]	Loss 0.1459 (0.2024)	Accuracy 95.312 (89.696)
Epoch: [101][320/449]	Loss 0.0948 (0.2023)	Accuracy 93.750 (89.724)
Epoch: [101][330/449]	Loss 0.1738 (0.2021)	Accuracy 87.500 (89.690)
Epoch: [101][340/449]	Loss 0.1194 (0.2014)	Accuracy 95.312 (89.672)
Epoch: [101][350/449]	Loss 0.3991 (0.2029)	Accuracy 81.250 (89.606)
Epoch: [101][360/449]	Loss 0.3722 (0.2033)	Accuracy 85.938 (89.565)
Epoch: [101][370/449]	Loss 0.1350 (0.2027)	Accuracy 90.625 (89.585)
Epoch: [101][380/449]	Loss 0.2288 (0.2022)	Accuracy 92.188 (89.596)
Epoch: [101][390/449]	Loss 0.4484 (0.2024)	Accuracy 85.938 (89.630)
Epoch: [101][400/449]	Loss 0.1128 (0.2025)	Accuracy 98.438 (89.670)
Epoch: [101][410/449]	Loss 0.1257 (0.2021)	Accuracy 87.500 (89.629)
Epoch: [101][420/449]	Loss 0.3625 (0.2018)	Accuracy 84.375 (89.634)
Epoch: [101][430/449]	Loss 0.0663 (0.2011)	Accuracy 98.438 (89.668)
Epoch: [101][440/449]	Loss 0.2265 (0.2012)	Accuracy 89.062 (89.707)
[Epoch 101] Training accuracy: 0.8970. Loss: 0.201
Test: [ 0/57]	Loss 1.3076 (1.3076)	Accuracy 65.625 (65.625)
Test: [10/57]	Loss 0.8847 (0.9722)	Accuracy 73.438 (73.011)
Test: [20/57]	Loss 0.9062 (0.9435)	Accuracy 71.875 (73.214)
Test: [30/57]	Loss 0.9247 (0.9360)	Accuracy 73.438 (73.942)
Test: [40/57]	Loss 0.9161 (0.9257)	Accuracy 75.000 (74.238)
Test: [50/57]	Loss 0.9150 (0.9274)	Accuracy 75.000 (74.326)
[Epoch 101] Validation accuracy:0.7403. Loss:0.935
Current best accuracy: 74.03176372248537
run time of the epoch: 54.06798434257507 s
Current learning rate: 0.001215766545905694
Epoch: [102][  0/449]	Loss 0.2189 (0.2189)	Accuracy 93.750 (93.750)
Epoch: [102][ 10/449]	Loss 0.2917 (0.2023)	Accuracy 82.812 (90.199)
Epoch: [102][ 20/449]	Loss 0.2342 (0.2342)	Accuracy 87.500 (90.030)
Epoch: [102][ 30/449]	Loss 0.1433 (0.2387)	Accuracy 95.312 (89.264)
Epoch: [102][ 40/449]	Loss 0.3790 (0.2456)	Accuracy 84.375 (88.948)
Epoch: [102][ 50/449]	Loss 0.2085 (0.2369)	Accuracy 82.812 (89.338)
Epoch: [102][ 60/449]	Loss 0.1841 (0.2271)	Accuracy 90.625 (89.293)
Epoch: [102][ 70/449]	Loss 0.2001 (0.2253)	Accuracy 87.500 (89.393)
Epoch: [102][ 80/449]	Loss 0.2764 (0.2247)	Accuracy 87.500 (89.371)
Epoch: [102][ 90/449]	Loss 0.2367 (0.2163)	Accuracy 89.062 (89.560)
Epoch: [102][100/449]	Loss 0.1210 (0.2109)	Accuracy 90.625 (89.480)
Epoch: [102][110/449]	Loss 0.1124 (0.2100)	Accuracy 92.188 (89.457)
Epoch: [102][120/449]	Loss 0.1110 (0.2072)	Accuracy 93.750 (89.385)
Epoch: [102][130/449]	Loss 0.2819 (0.2081)	Accuracy 90.625 (89.456)
Epoch: [102][140/449]	Loss 0.2527 (0.2066)	Accuracy 90.625 (89.550)
Epoch: [102][150/449]	Loss 0.1872 (0.2064)	Accuracy 85.938 (89.518)
Epoch: [102][160/449]	Loss 0.0927 (0.2038)	Accuracy 90.625 (89.596)
Epoch: [102][170/449]	Loss 0.1230 (0.2044)	Accuracy 84.375 (89.556)
Epoch: [102][180/449]	Loss 0.1899 (0.2047)	Accuracy 93.750 (89.563)
Epoch: [102][190/449]	Loss 0.1946 (0.2037)	Accuracy 87.500 (89.529)
Epoch: [102][200/449]	Loss 0.2099 (0.2023)	Accuracy 90.625 (89.544)
Epoch: [102][210/449]	Loss 0.1435 (0.2007)	Accuracy 95.312 (89.662)
Epoch: [102][220/449]	Loss 0.2120 (0.2001)	Accuracy 87.500 (89.656)
Epoch: [102][230/449]	Loss 0.2098 (0.1999)	Accuracy 89.062 (89.698)
Epoch: [102][240/449]	Loss 0.0682 (0.1995)	Accuracy 89.062 (89.691)
Epoch: [102][250/449]	Loss 0.0973 (0.1994)	Accuracy 90.625 (89.704)
Epoch: [102][260/449]	Loss 0.2476 (0.1995)	Accuracy 85.938 (89.637)
Epoch: [102][270/449]	Loss 0.0863 (0.1990)	Accuracy 93.750 (89.651)
Epoch: [102][280/449]	Loss 0.1212 (0.1987)	Accuracy 89.062 (89.641)
Epoch: [102][290/449]	Loss 0.1869 (0.1988)	Accuracy 87.500 (89.599)
Epoch: [102][300/449]	Loss 0.1404 (0.1982)	Accuracy 89.062 (89.613)
Epoch: [102][310/449]	Loss 0.2421 (0.1988)	Accuracy 90.625 (89.595)
Epoch: [102][320/449]	Loss 0.2230 (0.2006)	Accuracy 89.062 (89.559)
Epoch: [102][330/449]	Loss 0.0880 (0.2003)	Accuracy 93.750 (89.553)
Epoch: [102][340/449]	Loss 0.2231 (0.1986)	Accuracy 92.188 (89.626)
Epoch: [102][350/449]	Loss 0.1902 (0.1998)	Accuracy 95.312 (89.606)
Epoch: [102][360/449]	Loss 0.2009 (0.1985)	Accuracy 90.625 (89.664)
Epoch: [102][370/449]	Loss 0.1056 (0.1984)	Accuracy 89.062 (89.669)
Epoch: [102][380/449]	Loss 0.2051 (0.1993)	Accuracy 96.875 (89.669)
Epoch: [102][390/449]	Loss 0.2341 (0.1993)	Accuracy 89.062 (89.670)
Epoch: [102][400/449]	Loss 0.2595 (0.1994)	Accuracy 92.188 (89.624)
Epoch: [102][410/449]	Loss 0.1409 (0.1993)	Accuracy 93.750 (89.682)
Epoch: [102][420/449]	Loss 0.1420 (0.1998)	Accuracy 87.500 (89.675)
Epoch: [102][430/449]	Loss 0.1547 (0.1998)	Accuracy 89.062 (89.624)
Epoch: [102][440/449]	Loss 0.1090 (0.1999)	Accuracy 89.062 (89.605)
[Epoch 102] Training accuracy: 0.8956. Loss: 0.202
Test: [ 0/57]	Loss 1.2355 (1.2355)	Accuracy 68.750 (68.750)
Test: [10/57]	Loss 0.7910 (0.9329)	Accuracy 76.562 (73.864)
Test: [20/57]	Loss 0.9657 (0.9152)	Accuracy 67.188 (72.768)
Test: [30/57]	Loss 0.9810 (0.9253)	Accuracy 71.875 (73.085)
Test: [40/57]	Loss 0.8339 (0.9122)	Accuracy 75.000 (73.895)
Test: [50/57]	Loss 0.8888 (0.9199)	Accuracy 78.125 (74.020)
[Epoch 102] Validation accuracy:0.7367. Loss:0.925
Current best accuracy: 74.03176372248537
run time of the epoch: 52.30605459213257 s
Current learning rate: 0.001215766545905694
Epoch: [103][  0/449]	Loss 0.2110 (0.2110)	Accuracy 92.188 (92.188)
Epoch: [103][ 10/449]	Loss 0.2349 (0.2239)	Accuracy 87.500 (89.062)
Epoch: [103][ 20/449]	Loss 0.3358 (0.2365)	Accuracy 87.500 (89.211)
Epoch: [103][ 30/449]	Loss 0.2251 (0.2207)	Accuracy 92.188 (90.121)
Epoch: [103][ 40/449]	Loss 0.2174 (0.2211)	Accuracy 87.500 (89.787)
Epoch: [103][ 50/449]	Loss 0.1257 (0.2288)	Accuracy 93.750 (89.737)
Epoch: [103][ 60/449]	Loss 0.3174 (0.2302)	Accuracy 85.938 (89.549)
Epoch: [103][ 70/449]	Loss 0.1638 (0.2282)	Accuracy 90.625 (89.547)
Epoch: [103][ 80/449]	Loss 0.0756 (0.2311)	Accuracy 96.875 (89.583)
Epoch: [103][ 90/449]	Loss 0.2277 (0.2280)	Accuracy 87.500 (89.526)
Epoch: [103][100/449]	Loss 0.1147 (0.2233)	Accuracy 90.625 (89.558)
Epoch: [103][110/449]	Loss 0.0769 (0.2243)	Accuracy 89.062 (89.611)
Epoch: [103][120/449]	Loss 0.0837 (0.2245)	Accuracy 93.750 (89.411)
